"Dean College","31","4","","","","","","","","","","","","","4","","","","27","","","5","","8","","","","","","","","","","","","","","13","","","","1","","","","","","","","","","","","","","","",""
"Dedham","515","47","","","","","5","4","","1","","","","1","41","","","","464","","","8","8","79","5","","17","27","","","","","","1","","2","126","13","","45","","111","22","","4","4","","","","","","","","","","","",""
"Dover","59","10","","","","","","","","","","","","1","7","2","","","47","","","3","2","7","","","9","3","9","","2","2","","","","","","2","","1","","7","","","2","1","1","","","","","","","","","","",""
"Foxborough","616","198","","","","1","5","5","","","6","1","","26","131","28","","","381","1","","19","21","85","","","63","4","21","","","","","4","3","2","15","20","","26","1","66","20","10","37","24","","","","","","3","","","","10","",""
"Franklin","212","81","","","","","","","","","8","","","1","69","3","","","125","","","16","5","10","2","","","1","","","3","","","1","","","5","2","","15","2","57","6","","6","3","","","","","","","","","","3","",""
"Holbrook","372","123","","","","","4","4","","","3","1","10","25","62","18","","","232","","","26","1","52","","2","16","1","17","","","1","","4","","","16","7","","16","","59","10","4","17","10","","","","","","3","","","","4","",""
"Mass Bay Community College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MBTA - Norfolk County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Medfield","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Medway","53","22","","","","","","","","","","","","6","16","","","","30","","","8","","1","","","","","","","","","","","","","2","","","","","19","","","1","","","","","","","1","","","","","",""
"Millis","75","32","","","","","2","2","","","","","1","4","16","9","","","40","","","6","4","9","","","6","1","","","","1","","","","","2","2","","","1","5","2","1","3","1","","","1","","","","","","","1","",""
"Milton","180","28","","","","","2","2","","","","","","4","20","2","","","145","","","13","3","33","","","7","","","","4","31","","5","","","3","14","","15","","8","8","1","7","7","","","","","","","","","","","",""
"Mt. Ida College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Needham","421","73","","","","","3","3","","","8","","","8","39","15","","","327","1","","22","19","33","3","1","62","3","61","","","1","","","","5","5","18","","21","1","66","2","3","21","18","","","","","","","","","","3","",""
"Norfolk","79","13","","","","","","","","","1","","","1","11","","","","63","","","3","3","5","","","2","5","","","4","20","","","","","","4","","6","","10","","1","3","2","","","","","","","","","","1","",""
"Norfolk State Police","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Norfolk State Police Framingham","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Norfolk State Police Middleboro","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Norwood","780","204","","","","2","9","4","3","2","6","1","","30","132","24","","","502","2","","34","22","99","1","","62","15","38","","","3","","8","","2","16","18","","29","","129","10","14","74","61","","","","","","5","1","1","","6","",""
"Plainville","145","19","1","","","","","","","","","","","5","12","1","","","124","","","10","5","24","2","1","1","22","1","","3","","","","","","16","16","","9","2","9","3","","2","2","","","","","","","","","","","",""
"Quincy","3,118","1,020","1","","","6","31","28","4","","8","","1","285","426","262","","","1,911","2","","219","55","268","2","3","66","67","142","","","","","61","36","","130","123","","150","27","489","61","10","187","153","","","","","","5","1","","","28","",""
"Randolph","1,105","389","1","","","2","6","5","1","","10","","","65","232","73","","","640","1","","69","15","141","","","16","30","","","17","","","10","","1","81","10","","29","6","180","34","","76","40","14","","","","","4","3","1","","14","",""
"Sharon","136","29","","","","","4","3","1","","1","","1","5","16","2","","","99","1","","10","3","18","","","18","1","5","","","1","","","1","","2","5","","5","","23","4","2","8","6","","","1","","","1","","","","","",""
"Stoughton","946","286","1","","","1","9","4","5","","6","2","2","41","173","51","","","584","1","","33","14","107","1","","78","8","52","","","","","7","10","","77","16","","27","","118","22","13","76","52","","","","","","3","1","","","20","",""
"Walpole","741","206","","","","5","11","5","6","","7","","4","38","113","28","","","464","","","25","22","51","","1","58","5","46","","","","","1","2","1","66","8","","32","2","129","12","3","71","56","","","","","","3","","1","","11","",""
"Wellesley","330","51","","","","","","","","","3","","","7","33","8","","","258","","","15","24","30","","1","30","4","30","","","","","","1","","4","10","","11","1","85","1","11","21","11","1","","","","","5","","","","4","",""
"Wellesley College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Westwood","376","49","","","","","1","","1","","","","2","6","31","9","","","306","","","14","15","29","2","1","38","5","33","","","","","3","","1","60","18","","17","4","57","4","5","21","13","","","","","","4","","","","3","1",""
"Weymouth","1,411","433","","","","3","21","15","5","1","10","","11","141","181","66","","","834","","","48","27","164","5","","78","8","29","","","1","","9","3","6","126","67","","63","","143","33","24","144","119","","","2","","","4","1","","","17","1",""
"Wrentham","251","23","","","","","2","2","","","","","","2","17","2","","","225","","","18","14","2","","","4","9","2","","1","8","","","","","83","3","","20","1","50","7","3","3","3","","","","","","","","","","","",""
"Abington","472","111","4","","","","5","5","","","1","1","3","11","65","21","","","298","1","","24","12","55","4","","33","5","27","","","","","3","","1","46","5","","1","1","71","8","1","63","50","","","","","","5","1","","","7","",""
"Bridgewater","416","142","","","","","4","4","","","","","6","53","59","20","","","248","","","25","20","59","2","1","30","2","26","","","","","3","2","1","9","21","","6","","28","10","3","26","16","","","","","","2","","","","8","",""
"Bridgewater State University","73","26","","","","","4","4","","","2","","","5","4","11","","","39","","","","1","13","","","2","","","","","1","","","","","1","10","","","","10","1","","8","7","","","","","","","1","","","","",""
"Brockton","5,890","2,231","5","","","28","64","55","9","","57","","37","570","1,223","245","","2","3,222","16","","262","44","763","9","2","112","15","123","","","","","149","26","16","119","97","","286","10","834","289","50","437","280","","","1","","","15","6","","","135","",""
"Carver","257","92","","","","","6","6","","","1","","2","17","45","21","","","150","","","13","4","29","","","20","3","16","","","","","3","","","5","4","","7","","36","9","1","15","7","","","1","","","4","1","","","2","",""
"Duxbury","204","53","","","","","2","1","","1","","","2","7","29","13","","","146","1","","9","6","34","","2","26","3","12","","","","","","","","","20","","11","","18","3","1","5","5","","","","","","","","","","","",""
"East Bridgewater","302","98","","","","1","3","3","","","2","1","1","22","56","12","","","189","2","","12","4","59","2","1","36","","9","","","1","","2","2","","6","9","","10","1","19","6","8","15","5","","","","","","3","","","","7","",""
"Halifax","161","38","","","","","1","","1","","3","3","","7","14","10","","","119","1","","9","6","32","","","9","3","8","","","1","","","2","","11","12","","","","13","12","","4","2","","","","","","1","","","","1","",""
"Hanover","243","6","","","","","","","","","","","","3","3","","","","236","","","4","","34","","","21","30","6","","2","","","","2","","57","11","","6","3","38","1","21","1","1","","","","","","","","","","","",""
"Hanson","213","89","","","","","1","1","","","2","","1","14","42","29","","","118","","","9","3","41","","","6","1","9","","","","","2","","","","7","","8","1","27","2","2","6","1","","","","","","2","","","","3","",""
"Hingham","420","83","","","","","6","3","3","","","","1","24","37","15","","","322","","","45","5","61","1","","31","4","29","","","1","","","1","4","43","26","","6","","56","4","5","15","12","","","","","","","","","","3","",""
"Hull","382","117","","","","","4","1","3","","1","","","42","53","17","","","229","","","8","5","82","","","30","2","20","","","","","1","1","2","6","19","","6","","40","4","3","36","28","","","","","","1","","","","7","",""
"Kingston","319","84","","","","1","5","4","1","","1","1","3","14","50","9","","","222","1","","8","8","48","1","","26","5","6","","","","","3","","","26","14","","10","1","53","4","8","13","8","","","","","","3","","","","1","1",""
"Lakeville","181","45","","","","","4","3","1","","","","","12","29","","","","112","","","20","","25","","","","","","","1","","","1","","","","","","10","2","50","3","","24","18","","","","","","","","","","6","",""
"Marion","128","36","","","","1","2","2","","","","","1","3","13","16","","","87","","","4","1","25","","","15","","6","","","","","","","","3","7","","2","","18","6","","5","1","","","","","","1","","","","3","",""
"Marshfield","231","79","","","","","2","1","1","","","","4","27","28","18","","","142","","","10","2","45","2","","11","","5","","","","","3","","1","6","9","","11","","30","6","1","10","7","","","","","","1","","","","2","",""
"Massasoit Community College","24","7","","","","","","","","","3","","","","2","2","","","16","","","","","8","","","1","","","","","","","1","","1","","2","","","1","2","","","1","1","","","","","","","","","","","",""
"Mattapoisett","122","37","","","","","1","1","","","1","","","11","19","5","","","76","","","5","","21","","","8","","3","","","","","","","","","6","","2","","26","2","3","9","5","","","","","","1","","","","3","",""
"MBTA - Plymouth County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Middleborough","853","383","","","","9","17","10","7","","8","1","10","103","182","53","","","415","5","","15","13","100","2","","36","7","21","","2","2","","9","4","","16","25","","35","1","88","24","10","55","38","1","","","","","8","","","","8","",""
"Norwell","123","24","","","","","","","","","","","","11","9","4","","","90","","","8","1","18","","","9","4","6","","","1","","","","1","7","5","","","1","24","5","","9","4","","","","","","1","1","1","","2","",""
"Pembroke","269","55","","1","","","2","2","","","","","","8","36","8","","","188","1","","12","4","39","","","24","2","23","","2","1","","3","","1","20","14","","8","","19","8","7","26","21","","","","","","1","","","","4","",""
"Plymouth","1,884","666","","","","1","38","25","10","3","9","10","12","151","337","108","","","1,098","5","","73","22","248","4","3","106","15","36","","2","1","","11","1","1","227","50","","49","5","177","33","29","120","83","1","","","","","18","","","","18","",""
"Plymouth State Police","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Plymouth State Police Middleboro","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Plympton","63","31","","","","","","","","","","","","3","11","17","","","32","","","5","1","6","","","5","1","2","","","","","1","","","2","1","","","","7","1","","","","","","","","","","","","","","",""
"Rochester","129","38","","","","","5","5","","","1","","2","3","18","9","","","76","","","10","2","29","","3","9","1","1","","","","","","","","3","3","","3","","7","2","3","15","8","","","","","","2","","","","4","1",""
"Rockland","297","140","","","","2","8","5","3","","1","","3","41","68","17","","","137","3","","17","12","35","","","16","","2","","","","","4","","1","5","6","","3","","25","4","4","20","17","","","","","","","","","","3","",""
"Scituate","192","50","","","","","2","1","1","","1","","2","12","27","5","1","","128","1","","7","","25","","","18","1","17","","","1","","","1","","3","14","","13","","20","5","2","14","11","","","","","","1","","","","2","",""
"Wareham","1,056","366","1","","","3","23","13","9","1","3","","6","128","164","38","","","629","","","51","31","160","1","","56","4","16","","","4","","9","4","3","86","24","","6","2","132","21","19","61","46","1","","","","","1","","","","12","1",""
"West Bridgewater","189","27","","","","","1","1","","","","","1","8","13","4","","","151","1","","16","13","16","","","38","1","5","","","1","","","","","20","1","","14","","14","8","3","11","7","","","","","","1","","","","3","",""
"Whitman","341","111","","","","","3","3","","","1","","5","27","66","9","","","209","2","","22","10","41","1","","24","3","11","","","1","","3","3","2","12","11","","10","2","38","7","6","21","15","","","","","","2","","","","4","",""
"Berklee College of Music","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Beth Israel Deaconess Med Ctr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Boston","11,123","4,452","9","","","22","55","51","4","","43","1","","778","1,875","1,669","","","5,920","4","1","497","115","1,157","26","21","365","324","150","4","57","7","","263","18","7","626","731","1","584","135","691","79","57","751","564","25","","","","","35","11","2","","108","6",""
"Boston College(Old ORI)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Boston University","638","78","","","","","8","8","","","7","","","2","28","33","","","552","1","","17","1","66","","6","25","23","12","","14","","","1","2","","8","234","2","1","","122","7","10","8","6","","","","","","","","","","2","",""
"Bunker Hill Community College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Capitol PD, Boston","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Chelsea","2,199","945","","","","9","25","19","6","","13","1","32","183","512","170","","","1,142","2","","107","16","304","1","5","65","15","44","","","1","","66","3","6","64","108","","119","20","94","85","17","112","49","1","","","","","12","1","","","49","",""
"Emerson College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Emerson College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Environmental Police","69","24","","2","","","","","","","","","","9","3","10","","","29","","","2","","15","","","1","","","","","","","","","","","3","","","","3","2","3","16","3","","","","","","","","","","10","3",""
"Fisher College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Fisher College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Mass College of Art","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Mass General Hospital","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MBTA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MBTA - Suffolk County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MCPHS University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Northeastern U","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Northeastern University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Revere","1,890","602","2","","","2","13","10","3","","19","1","3","126","274","162","","","1,197","1","","71","16","252","2","1","118","8","60","","1","","","39","17","3","201","68","","84","6","170","62","17","91","47","","","2","","","4","14","3","","21","",""
"Roxbury Community College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Simmons University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Suffolk State Police","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Suffolk State Police Framingham","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Suffolk State Police Logan Airport","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Suffolk State Police Weston","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Tufts University Suffolk","25","3","","","","","2","2","","","","","","","","1","","","22","","","","","3","","","","","","","","","","","","","1","9","","1","","8","","","","","","","","","","","","","","","",""
"Tufts University Suffolk prior to 01/01/2017","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U-Mass Boston","53","8","","","","","","","","","","","","","7","1","","","39","","","1","","6","","","1","","","","","","","","","","","3","","","","28","","","6","4","","","","","","","","","","2","",""
"Wentworth Institute","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Wentworth Institute of Technology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Winthrop","361","93","","","","1","2","2","","","1","","2","29","36","22","","","250","","","10","1","58","","3","27","3","17","","","","","6","","","7","19","","43","","35","16","5","18","14","","","","","","","","1","","3","",""
"Ashburnham","106","30","","","","","2","2","","","3","","1","6","14","4","","","67","","","7","2","22","","","13","1","","","","","","","1","1","5","1","","2","","8","3","1","9","2","","","","","","5","","","","2","",""
"Assumption College","60","9","","","","","5","4","1","","1","","","","1","2","","","49","","","5","","23","","1","1","","1","","","","","","","","","7","","","","10","1","","2","1","","","","","","1","","","","","",""
"Assumption College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Athol","398","150","1","","","1","8","5","3","","","","5","39","85","11","","","218","1","","13","6","60","2","","17","1","5","","1","","","2","3","1","10","24","","5","","58","4","5","30","21","","","","","","1","","","","7","1",""
"Auburn","609","91","","1","","","","","","","3","","","27","48","12","","","467","3","","29","13","58","","1","29","4","27","","","","","1","","1","95","4","","9","","164","13","16","51","32","","","","","","3","3","","","12","1",""
"Barre","118","41","","","","","1","","1","","","","1","14","16","9","","","61","","","1","2","28","","","4","1","4","","","","","1","","","3","1","","1","","6","8","1","16","11","","","","","","2","","","","3","",""
"Becker College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Berlin","61","5","","","","","2","1","1","","","","","1","1","1","","","52","","","3","4","5","","","6","1","4","","","","","1","","2","2","3","","","","20","1","","4","3","","","","","","","","","","1","",""
"Blackstone","111","55","","","","","1","1","","","","","","11","40","3","","","49","","","5","2","15","","","6","1","2","","","","","2","","","1","2","","3","","6","4","","7","6","","","","","","","","","","1","",""
"Bolton","139","23","","","","","","","","","4","","","2","12","5","","","104","","","2","5","44","","1","7","","21","","","","","","","","","8","","3","","13","","","12","8","","","1","","","1","","","","2","",""
"Boylston","21","8","","","","","","","","","","","","4","","4","","","5","","","","","1","","","","","","","","","","","","","2","","","","","","","2","8","7","1","","","","","","","","","","",""
"Brookfield","80","22","","","","1","2","2","","","","","","3","14","2","","","54","","","5","","18","1","","4","","2","","","","","1","","","","8","","4","","9","2","","4","3","","","","","","1","","","","","",""
"Charlton","231","72","","","","","2","2","","","","","1","6","46","17","","","150","1","","17","5","30","","","21","4","20","","1","1","","","1","","","8","","5","","24","6","6","9","3","","","","","","2","","","","4","",""
"Clark University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Clark University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Clinton","44","22","1","","","","","","","","","","","3","16","2","","","22","","","1","2","4","","","","1","","","","","","","","","6","1","","","","5","2","","","","","","","","","","","","","","",""
"Col of the Holy Cross","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Douglas","117","41","","","","","2","2","","","","","4","5","26","4","","","66","","","6","4","22","1","","6","","5","","","","","1","2","","","2","","2","","11","4","","10","7","","","","","","1","","","","2","",""
"Dudley","265","135","","","","1","7","7","","","2","1","5","23","85","11","","","106","1","","9","5","23","","","9","1","4","","","1","","2","","","9","10","","","","20","5","7","24","17","","","","","","3","","","","4","",""
"East Brookfield","43","20","","","","","","","","","1","1","","4","9","5","","","20","","","","1","4","1","","5","","1","","","","","","","","1","","","1","","1","4","1","3","2","","","","","","","","","","1","",""
"Fitchburg","1,855","611","1","","","8","27","18","8","1","37","","9","159","316","53","","1","1,123","3","","97","19","312","1","1","87","7","38","","1","","","36","2","3","41","49","","100","12","249","46","19","121","67","","","2","","","7","3","3","","39","",""
"Fitchburg SC","42","11","","","","","3","3","","","","","","","8","","","","29","","","1","","15","","","2","","","","","","","","","","","","","2","","9","","","2","2","","","","","","","","","","","",""
"Fitchburg State College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Gardner","938","292","","","","3","13","13","","","2","3","11","49","197","14","","","591","2","","61","10","146","","1","50","3","17","","1","1","","8","1","","65","34","","25","2","124","25","15","55","44","","","","","","1","1","","","9","",""
"Grafton","173","48","","","","","4","2","2","","1","","2","11","25","5","","","106","","","10","3","23","","","18","4","9","","","1","","1","1","2","1","7","","4","","20","2","","19","14","","","","","","3","","","","2","",""
"Hardwick","111","41","","","","","2","1","","1","2","","1","12","15","9","","","59","","","5","2","28","1","","7","1","4","","","","","","","","","3","","1","","7","","","11","7","","","","","","1","","","","3","",""
"Harvard","76","9","","","","","3","3","","","","","","2","1","3","","","64","","","6","","10","","","4","4","18","","1","","","","","","","2","","","","19","","","3","1","","","","","","2","","","","","",""
"Holden","154","36","","","","","","","","","","1","6","5","19","5","","","104","1","","2","7","18","","1","11","1","16","","","3","","1","","1","1","6","","4","","19","10","2","14","7","","","","","","3","","","","1","3",""
"Hopedale","80","34","","","","","1","1","","","","","","10","19","4","","","39","","","2","","10","","","8","1","5","","","","","1","","","1","","","2","","8","","1","7","7","","","","","","","","","","","",""
"Hubbardston","46","15","","","","","3","1","2","","1","","2","2","5","2","","","26","","","6","1","8","","","1","","1","","","","","1","","","","2","","","","3","2","1","5","4","","","","","","","","","","1","",""
"Lancaster","128","18","","","","","1","1","","","3","","1","5","5","3","","","108","","","7","2","28","1","1","21","2","8","","","","","","1","","2","1","","3","2","25","4","","2","1","","","","","","1","","","","","",""
"Leicester","464","74","","","","","2","2","","","4","1","3","20","30","14","","","357","1","","9","12","30","2","","49","1","11","","","","","1","1","","184","14","","7","","31","2","2","33","20","1","","","","","5","","","","7","",""
"Leominster","2,171","907","","","","8","32","17","15","","8","","12","191","488","168","","","1,168","2","","69","39","254","5","2","129","22","48","","1","","","21","4","4","271","48","","36","","156","40","17","96","65","","","2","","","10","1","","","16","2",""
"Lunenburg","319","52","","","","","5","5","","","","","4","15","19","9","","","242","","","13","2","32","","","52","5","9","","","2","","4","","1","84","3","","16","","11","","8","25","15","","","","","","5","","","","5","",""
"MBTA - Worcester County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Mendon","79","24","","","","","","","","","1","","2","3","14","4","","","43","","","2","2","9","","","10","","2","","","","","","1","1","3","1","","","","5","5","2","12","10","","","","","","","","","","1","1",""
"Milford","663","246","","","","2","11","8","3","","","","3","33","163","34","","","377","2","","37","16","81","1","1","28","5","32","","2","2","","4","3","1","39","19","","8","4","71","14","7","40","31","","","","","","2","","","","6","1",""
"Millbury","352","77","","","","","2","2","","","1","","2","21","33","18","","","243","1","","13","11","35","","","27","5","16","","","","","1","","2","69","6","","5","","34","12","6","32","22","","","","","","1","2","","","7","",""
"Millville","41","9","","","","","3","3","","","1","","","2","3","","","","32","","","1","","7","1","","2","1","5","","1","1","","","","","1","2","","4","","6","","","","","","","","","","","","","","","",""
"Mount Wachusett CC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"New Braintree","23","4","","","","","","","","","","","","3","","1","","","16","","","2","","2","5","","3","","1","","","","","","","","","1","","","","","1","1","3","3","","","","","","","","","","","",""
"North Brookfield","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Northborough","163","44","","","","","2","2","","","","","","3","36","3","","","111","1","","12","2","14","","","","2","","","","","","","","","50","15","","8","","7","","","8","6","","","","","","1","","","","1","",""
"Northbridge","405","104","","","","1","2","2","","","3","","4","29","51","14","","","280","1","","22","8","71","","","37","1","13","","","","","","1","","50","11","","3","","54","6","2","21","17","","","","","","1","","","","3","",""
"Oakham","22","5","","","","","","","","","","","","","3","2","","","12","","","","","5","","","2","","","","","1","","","","","","","","1","","2","1","","5","5","","","","","","","","","","","",""
"Oxford","409","107","","","","1","11","7","3","1","2","1","4","19","57","12","","","276","","","12","8","52","1","","32","2","9","","1","","","1","2","1","80","11","","18","","38","6","2","26","16","","","","","","3","","","","5","2",""
"Paxton","59","16","","","","","2","2","","","","","","6","4","4","","","23","","","1","1","6","","","1","","1","","","","","","","","","3","","1","","5","2","2","20","14","","","","","","","","","","5","1",""
"Petersham","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Phillipston","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Princeton","44","7","","","","","","","","","","","","1","5","1","","","31","","","3","","3","","","3","2","6","","","1","","","","","","1","","","","10","","2","6","4","","","","","","1","","","","1","",""
"Quinsigamond CC","31","7","","","","","","","","","","","","1","3","3","","","23","","","2","1","7","","","1","","","","","","","","","","2","6","","1","","3","","","1","1","","","","","","","","","","","",""
"Royalston","1","1","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Rutland","181","73","","","","","10","3","7","","","1","4","25","15","18","","","98","","","5","2","33","","","15","3","17","","","","1","1","","","3","4","","3","","5","3","3","10","8","","","","","","1","","","","1","",""
"Shrewsbury","252","40","","","","2","1","1","","","","","1","2","27","7","","","198","","","15","8","18","","1","7","8","","","","19","","2","2","1","28","12","","38","1","14","19","5","14","9","1","","","","","1","","","","3","",""
"Southborough","126","17","","","","","","","","","","","","3","10","4","","","99","","","14","6","19","1","","37","","4","","","1","","","","","","4","","","","8","3","2","10","7","","","","","","","1","","","2","",""
"Southbridge","875","270","","","","","21","18","2","1","7","2","7","55","114","64","","","467","","","54","12","109","4","","44","5","20","1","","1","","4","4","","51","34","","21","","81","16","6","138","118","","","","","","5","","","","15","",""
"Spencer","184","30","","","","","4","4","","","6","","","7","11","2","","","142","","","16","4","28","1","2","3","6","","","31","","","","","","9","7","","4","1","21","9","","12","7","3","","","","","","","","","2","",""
"Sterling","80","22","","","","","3","2","1","","1","1","3","1","12","1","","","52","","","2","2","12","1","","7","1","11","","","1","","","1","1","","8","","2","","2","1","","6","2","","","","","","3","","","","1","",""
"Sturbridge","408","116","","","","","3","3","","","4","1","3","15","60","30","","","247","3","","12","15","53","","","35","2","10","","","","","","1","","25","15","","11","1","50","8","6","45","35","","","","","","3","1","","","6","",""
"Sutton","195","53","","","","","2","1","1","","","1","3","10","27","10","","","121","","","18","11","22","","","12","","16","","1","3","","","","","9","5","","1","","18","3","2","21","19","","","","","","1","","","","1","",""
"Templeton","110","53","","","","","2","","2","","2","","1","11","29","8","","","51","","","6","2","11","","","11","1","3","","","","","","1","","1","3","","2","","5","4","1","6","4","","","","","","","","","","2","",""
"Tufts University Worcester","3","1","","","","","","","","","","","","","","1","","","2","","","","","1","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","",""
"Tufts University Worcester","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U-Mass Worcester","183","102","","","","","","","","","","","","21","60","21","","","74","","","","1","10","","","5","","4","","","","","","","","5","5","","","","42","1","1","7","5","","","","","","","","","","1","1",""
"U-Mass Worcester MA014UM00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Upton","131","33","","","","","2","1","1","","1","","","7","13","10","","","87","1","","7","3","19","1","","16","","7","","1","","","","","1","1","6","","3","","17","4","","11","9","","","","","","","","","","2","",""
"Uxbridge","288","92","","","","1","3","2","1","","","","1","15","50","22","","","168","1","","9","5","42","2","1","34","","7","","","","","2","1","1","13","8","","5","","26","9","2","28","17","","","","","","5","","","","6","",""
"Warren","139","57","","","","","","","","","","1","4","12","23","17","","","62","1","","6","1","18","","1","7","1","1","","","","","","","","3","9","","","1","10","1","2","20","11","","","","","","4","","","","4","1",""
